"local";"rh";"bio1";"bio10";"bio11";"bio12";"bio13";"bio14";"bio15";"bio16";"bio17";"bio18";"bio19";"bio2";"bio3";"bio4";"bio5";"bio6";"bio7";"bio8";"bio9";"clay_0_30cm";"npp";"ocd_clay_0_30cm";"ocs_clay_0_30cm";"ocs_sand_0_30cm";"sand_0_30cm";"soc_clay_0_30cm";"soc_sand_0_30cm"
88;158,6;-5,44999980926514;9,14999961853027;-18,25;304,799987792969;56,7999992370605;8,30000019073486;57;143,399993896484;31,2999992370605;129,199996948242;31,2999992370605;7,40000009536743;19,1000003814697;1082,19995117188;14,75;-24,0499992370605;38,7999992370605;6,94999980926514;-18,25;208,66667175293;369,299987792969;2,05750799179077;0,373801916837692;0,221590906381607;352;3,46645355224609;2,05492424964905
339;203;-4,65000009536743;5,44999980926514;-14,25;474,200012207031;133;2,40000009536743;115,800003051758;333,200012207031;8,30000019073486;333,200012207031;9,19999980926514;14,1999998092651;40,5;778;11,8500003814697;-23,1499996185303;35;5,44999980926514;-13,8500003814697;192,66667175293;401,200012207031;1,11764705181122;0,264705866575241;0,111272722482681;458,333343505859;1,27508652210236;0,53600001335144
98;240;11,3500003814697;22,5499992370605;0,150000005960464;1363,5;144,399993896484;82,1999969482422;14,3999996185303;395,600006103516;279;388,299987792969;279;9,60000038146973;28,2999992370605;863,5;28,6499996185303;-5,34999990463257;34;20,25;0,150000005960464;192,33332824707;1526,69995117188;1,83362221717834;0,265164643526077;0,163811564445496;311,333343505859;2,73310232162476;1,68843686580658
149;278;5,05000019073486;18,0499992370605;-9,35000038146973;648,700012207031;178,899993896484;3,09999990463257;102,300003051758;414,100006103516;12,3000001907349;414,100006103516;12,3000001907349;10,3999996185303;25,8999996185303;1063,19995117188;22,9500007629395;-17,25;40,2000007629395;18,0499992370605;-9,35000038146973;197,33332824707;986,099975585938;1,31081080436707;0,400337845087051;0,188095241785049;420;1,71959471702576;0,807936549186707
334;100;12,25;17,8500003814697;4,84999990463257;2077,89990234375;644,400024414062;13,1000003814697;120,300003051758;1523,19995117188;103,800003051758;884,700012207031;159;10,6000003814697;41,7000007629395;523,099975585938;23,4500007629395;-1,85000002384186;25,2999992370605;16,8500003814697;8,44999980926514;238,33332824707;1606,90002441406;1,79860138893127;0,289510488510132;0,199806943535805;345,333343505859;2,59720277786255;1,79247093200684
161;183,3;2,54999995231628;20,75;-18,4500007629395;549,900024414062;148,5;3,40000009536743;107;372,700012207031;12,6999998092651;372,700012207031;12,6999998092651;10,6999998092651;20;1519,19995117188;26,0499992370605;-27,4500007629395;53,5;20,75;-18,4500007629395;314,666656494141;800;1,15995764732361;0,238347470760345;0,248893797397614;301,333343505859;0,99152547121048;1,03539824485779
174;228,6;-0,0500000007450581;17,3500003814697;-19,3500003814697;779,299987792969;196;6,69999980926514;97,6999969482422;490,700012207031;25,8999996185303;490,700012207031;25,8999996185303;10,3999996185303;20,5;1429,09997558594;22,75;-27,9500007629395;50,7000007629395;17,3500003814697;-19,3500003814697;204,33332824707;632;1,87928223609924;0,386623173952103;0,222535207867622;355;3,78140306472778;2,17652583122253
6;229;12,8500003814697;24,5499992370605;0,349999994039536;1125,69995117188;131,399993896484;47,7999992370605;29,5;386,100006103516;170,899993896484;352,799987792969;170,899993896484;9,89999961853027;27,3999996185303;928,099975585938;31,3500003814697;-4,65000009536743;36;22,3500003814697;0,349999994039536;277,666656494141;1540,40002441406;0,939976036548615;0,16566626727581;0,393162399530411;117;0,661464631557465;1,56980061531067
235;316;17,1499996185303;26,3500003814697;7,84999990463257;2598;514;69,4000015258789;67,0999984741211;1277,90002441406;251,300003051758;968,099975585938;262,100006103516;6,40000009536743;23,7000007629395;719,099975585938;30,25;3,15000009536743;27,1000003814697;23,1499996185303;9,85000038146973;NA;2021,69995117188;NA;NA;NA;NA;NA;NA
161;182;2,54999995231628;20,75;-18,4500007629395;549,900024414062;148,5;3,40000009536743;107;372,700012207031;12,6999998092651;372,700012207031;12,6999998092651;10,6999998092651;20;1519,19995117188;26,0499992370605;-27,4500007629395;53,5;20,75;-18,4500007629395;314,666656494141;800;1,15995764732361;0,238347470760345;0,248893797397614;301,333343505859;0,99152547121048;1,03539824485779
285;162;7,55000019073486;14,9499998092651;0,349999994039536;1109,69995117188;109,699996948242;65,4000015258789;12,5;316,5;240,399993896484;288,899993896484;295,399993896484;6,90000009536743;30,2999992370605;573,5;20,0499992370605;-2,75;22,7999992370605;1,54999995231628;3,25;276;1192;1,41425120830536;0,275362312793732;0,416819036006927;182,33332824707;2,34057974815369;3,54296159744263
29;265;0,550000011920929;14,9499998092651;-15,4499998092651;492,899993896484;78,1999969482422;15,3999996185303;51;216;57,7000007629395;216;59;8,69999980926514;20,7999992370605;1176,69995117188;21,5499992370605;-20,0499992370605;41,5999984741211;14,9499998092651;-12,75;112;668,299987792969;2,32738089561462;0,383928567171097;0,0656822770833969;654,666687011719;2,125;0,363543778657913
27;170;0,850000023841858;15,9499998092651;-15,75;478;81,1999969482422;14,8999996185303;54,4000015258789;216,600006103516;54,7999992370605;216,600006103516;55,9000015258789;9,60000038146973;22;1227,90002441406;23,0499992370605;-20,5499992370605;43,5999984741211;15,9499998092651;-12,9499998092651;94;687,099975585938;3,31205677986145;0,510638296604156;0,0640854462981224;749;3,12765955924988;0,392523378133774
135;246,645;13,25;21,0499992370605;6,05000019073486;937,5;107,300003051758;51,2000007629395;20,7000007629395;287,5;194,100006103516;212,100006103516;196,100006103516;9,89999961853027;37;583,200012207031;27,1499996185303;0,550000011920929;26,6000003814697;18,1499996185303;7,15000009536743;219,33332824707;1353,59997558594;1,62158048152924;0,273556232452393;0,163191303610802;367,666656494141;2,31610941886902;1,38168632984161
57;144;13,9499998092651;17,5499992370605;10,25;801,299987792969;159,600006103516;0,800000011920929;91,0999984741211;457,399993896484;8,19999980926514;9,19999980926514;457,399993896484;8,69999980926514;49;284,399993896484;24,1499996185303;6,34999990463257;17,7999992370605;10,25;17,0499992370605;306,666656494141;1203,59997558594;0,959782660007477;0,13695652782917;0,144827589392662;290;1,01195657253265;1,07011497020721
101;173,6;6,65000009536743;19,6499996185303;-7,55000019073486;979,099975585938;95,3000030517578;60,2000007629395;13,3999996185303;277,5;197;274,799987792969;210,600006103516;9,30000019073486;23,2000007629395;1054,90002441406;25,9500007629395;-14,25;40,2000007629395;18,4500007629395;-6,44999980926514;374,666656494141;1116;0,868327438831329;0,162811398506165;0,339517623186111;179,66667175293;0,814056932926178;1,69758808612823
24;170;0,850000023841858;15,9499998092651;-15,6499996185303;485,200012207031;83;15,1000003814697;54,7999992370605;220,5;55,5;220,5;56,7000007629395;9,69999980926514;22,2000007629395;1226,69995117188;23,0499992370605;-20,5499992370605;43,5999984741211;15,9499998092651;-12,9499998092651;94,3333358764648;687,099975585938;3,41696119308472;0,57243812084198;0,0676974505186081;797,666687011719;6,17314434051514;0,730045914649963
6;285;12,8500003814697;24,5499992370605;0,349999994039536;1125,69995117188;131,399993896484;47,7999992370605;29,5;386,100006103516;170,899993896484;352,799987792969;170,899993896484;9,89999961853027;27,3999996185303;928,099975585938;31,3500003814697;-4,65000009536743;36;22,3500003814697;0,349999994039536;277,666656494141;1540,40002441406;0,939976036548615;0,16566626727581;0,393162399530411;117;0,661464631557465;1,56980061531067
18;239;-2,04999995231628;15,1499996185303;-20,3500003814697;680,5;115,599998474121;25,2999992370605;53,2999992370605;304,299987792969;79,6999969482422;297,299987792969;79,6999969482422;7,09999990463257;15,5;1366,59997558594;21,25;-24,5499992370605;45,7999992370605;13,75;-20,3500003814697;569;521,400024414062;0,698301136493683;0,0949033424258232;0,352173924446106;153,33332824707;1,16871702671051;4,33695650100708
271;282;9,75;16,75;2,95000004768372;933;90,6999969482422;48;14,8999996185303;254,800003051758;188,100006103516;254,5;232;6,59999990463257;30,7999992370605;539,900024414062;21,4500007629395;0,150000005960464;21,2999992370605;16,3500003814697;5,75;87;1348,80004882812;4,63601541519165;0,689655184745789;0,0756938606500626;792,666687011719;8,46360111236572;0,928931832313538
27;187;0,850000023841858;15,9499998092651;-15,75;478;81,1999969482422;14,8999996185303;54,4000015258789;216,600006103516;54,7999992370605;216,600006103516;55,9000015258789;9,60000038146973;22;1227,90002441406;23,0499992370605;-20,5499992370605;43,5999984741211;15,9499998092651;-12,9499998092651;94;687,099975585938;3,31205677986145;0,510638296604156;0,0640854462981224;749;3,12765955924988;0,392523378133774
16;290;-2,04999995231628;15,3500003814697;-20,75;640,5;109,699996948242;23,2999992370605;53,5;284,200012207031;73,3000030517578;281,5;73,3000030517578;8,39999961853027;17,7000007629395;1391,80004882812;22,0499992370605;-25,4500007629395;47,5;13,5500001907349;-20,75;490,666656494141;521,400024414062;0,80095112323761;0,124320656061172;0,36023622751236;169,33332824707;0,625;1,81102359294891
101;190,4;6,65000009536743;19,6499996185303;-7,55000019073486;979,099975585938;95,3000030517578;60,2000007629395;13,3999996185303;277,5;197;274,799987792969;210,600006103516;9,30000019073486;23,2000007629395;1054,90002441406;25,9500007629395;-14,25;40,2000007629395;18,4500007629395;-6,44999980926514;374,666656494141;1116;0,868327438831329;0,162811398506165;0,339517623186111;179,66667175293;0,814056932926178;1,69758808612823
324;272;5,44999980926514;17,6499996185303;-6,94999980926514;645,700012207031;79,8000030517578;30,7999992370605;28,8999996185303;228,100006103516;107,599998474121;228,100006103516;127,599998474121;7;20,7000007629395;964,700012207031;22,9500007629395;-10,8500003814697;33,7999992370605;17,6499996185303;-1,04999995231628;208;1015,5;1,71314108371735;0,293269217014313;0,184661954641342;330,333343505859;2,3189103603363;1,46014130115509
38;227;9,05000019073486;18,25;0,550000011920929;801,200012207031;142,199996948242;13,8999996185303;61,5999984741211;384,600006103516;55,5999984741211;67,4000015258789;342;12,5;38,2000007629395;695,099975585938;28,9500007629395;-3,84999990463257;32,7999992370605;1,14999997615814;18,0499992370605;126;1203,5;1,87566137313843;0,349206358194351;0,104845114052296;419,666656494141;2,24338626861572;0,673550426959991
322;211;22,0499992370605;25,4500007629395;17,6499996185303;621,900024414062;106,699996948242;7,19999980926514;76,0999984741211;308,700012207031;25,1000003814697;308,700012207031;25,1000003814697;11,1999998092651;56,4000015258789;308;30,25;10,3500003814697;19,8999996185303;25,4500007629395;17,6499996185303;286,333343505859;985;0,62281721830368;0,125727578997612;0,0682248845696449;527,666687011719;0,386495888233185;0,209728345274925
271;297;9,75;16,75;2,95000004768372;933;90,6999969482422;48;14,8999996185303;254,800003051758;188,100006103516;254,5;232;6,59999990463257;30,7999992370605;539,900024414062;21,4500007629395;0,150000005960464;21,2999992370605;16,3500003814697;5,75;87;1348,80004882812;4,63601541519165;0,689655184745789;0,0756938606500626;792,666687011719;8,46360111236572;0,928931832313538
162;159;6,15000009536743;22,6499996185303;-12,1499996185303;415,100006103516;128,899993896484;1,79999995231628;116;297,200012207031;6,5;297,200012207031;6,5;10,3999996185303;21,7999992370605;1355,90002441406;27,8500003814697;-20,0499992370605;47,9000015258789;22,6499996185303;-12,1499996185303;201;699,900024414062;0,807628512382507;0,144278600811958;0,0551680400967598;525,666687011719;0,542288541793823;0,207355737686157
161;199;2,54999995231628;20,75;-18,4500007629395;549,900024414062;148,5;3,40000009536743;107;372,700012207031;12,6999998092651;372,700012207031;12,6999998092651;10,6999998092651;20;1519,19995117188;26,0499992370605;-27,4500007629395;53,5;20,75;-18,4500007629395;314,666656494141;800;1,15995764732361;0,238347470760345;0,248893797397614;301,333343505859;0,99152547121048;1,03539824485779
131;204,35;8,55000019073486;22,0499992370605;-6,55000019073486;515,099975585938;127,5;3,5;99,4000015258789;318,5;11,8000001907349;318,5;11,8000001907349;11,6999998092651;27,2000007629395;1112,90002441406;28,25;-14,75;43;22,0499992370605;-6,55000019073486;118,666664123535;842,5;1,39325845241547;0,210674166679382;0,0424208156764507;589,333312988281;0,764044940471649;0,15384615957737
73;121;25,4500007629395;25,8500003814697;24,75;3417,5;435,399993896484;179,5;30,7000007629395;1252,90002441406;600,799987792969;607;1142;5,90000009536743;80;44;29,4500007629395;22,0499992370605;7,40000009536743;24,8500003814697;25,75;205,66667175293;2541,89990234375;1,34846031665802;0,199351698160172;0,0680686235427856;602,333312988281;2,72933530807495;0,931931376457214
314;250;5,65000009536743;16,1499996185303;-4,55000019073486;738,200012207031;88,0999984741211;33,9000015258789;27,7999992370605;254,100006103516;116,699996948242;254,100006103516;151,300003051758;6,5;21,7000007629395;811,200012207031;21,3500003814697;-8,35000038146973;29,7000007629395;16,1499996185303;-0,25;116,333335876465;1033,90002441406;2,94269347190857;0,464183360338211;0,0924130082130432;584,333312988281;4,94842433929443;0,98516833782196
263;228;9,85000038146973;16,8500003814697;2,95000004768372;913,400024414062;86,0999984741211;56,5;10,8000001907349;245,399993896484;201,300003051758;243,699996948242;236;7,09999990463257;32,7000007629395;540,200012207031;21,6499996185303;-0,0500000007450581;21,7000007629395;3,95000004768372;5,94999980926514;250;1328;1,25466656684875;0,195999994874001;0,46815288066864;104,666664123535;0,508000016212463;1,21337580680847
99;234;7,65000009536743;18,9500007629395;-4,25;1367,69995117188;142,899993896484;83,3000030517578;15,1000003814697;395,5;273,100006103516;395,5;273,100006103516;8,5;25;900,599975585938;24,4500007629395;-9,64999961853027;34,0999984741211;18,9500007629395;-3,25;210,33332824707;1200,59997558594;1,67828845977783;0,270998418331146;0,228304401040077;249,66667175293;3,71790814399719;3,13217616081238
94;249;8,55000019073486;20,1499996185303;-3,15000009536743;1267,90002441406;117,5;91,5999984741211;7,59999990463257;337,600006103516;284,700012207031;337,600006103516;284,700012207031;9,10000038146973;25,6000003814697;902,400024414062;26,1499996185303;-9,55000019073486;35,7000007629395;20,1499996185303;-3,15000009536743;114;1278,5;3,0058479309082;0,517543852329254;0,102312132716179;576,666687011719;8,82163715362549;1,74393057823181
78;252;15,0500001907349;21,0499992370605;9,25;825;194;2,5;102;522,200012207031;11;11;495,899993896484;12,1999998092651;48;461,700012207031;28,8500003814697;3,45000004768372;25,3999996185303;9,75;21,0499992370605;191;1230,59997558594;1,64572429656982;0,340314149856567;0,122641511261463;530;2,89877843856812;1,04465413093567
42;228;7,94999980926514;17,0499992370605;-0,25;1018;181;17,1000003814697;62;489,799987792969;69,4000015258789;84,1999969482422;435,299987792969;12,3999996185303;38,4000015258789;681,099975585938;27,75;-4,65000009536743;32,4000015258789;0,349999994039536;16,9500007629395;119,333335876465;1226,40002441406;2,2513964176178;0,427374303340912;0,120948620140553;421,666656494141;2,68435764312744;0,759683847427368
15;329;-2,04999995231628;15,3500003814697;-20,6499996185303;632,299987792969;108,300003051758;23;53,5;280,299987792969;72,4000015258789;278;72,4000015258789;8,39999961853027;17,7999992370605;1389,90002441406;21,9500007629395;-25,3500003814697;47,2999992370605;13,5500001907349;-20,6499996185303;560;521,400024414062;0,713095247745514;0,0964285731315613;0,429708242416382;125,666664123535;1,48333334922791;6,61007976531982
15;352;-2,04999995231628;15,3500003814697;-20,6499996185303;632,299987792969;108,300003051758;23;53,5;280,299987792969;72,4000015258789;278;72,4000015258789;8,39999961853027;17,7999992370605;1389,90002441406;21,9500007629395;-25,3500003814697;47,2999992370605;13,5500001907349;-20,6499996185303;560;521,400024414062;0,713095247745514;0,0964285731315613;0,429708242416382;125,666664123535;1,48333334922791;6,61007976531982
339;242;-4,65000009536743;5,44999980926514;-14,25;474,200012207031;133;2,40000009536743;115,800003051758;333,200012207031;8,30000019073486;333,200012207031;9,19999980926514;14,1999998092651;40,5;778;11,8500003814697;-23,1499996185303;35;5,44999980926514;-13,8500003814697;192,66667175293;401,200012207031;1,11764705181122;0,264705866575241;0,111272722482681;458,333343505859;1,27508652210236;0,53600001335144
131;204,35;8,55000019073486;22,0499992370605;-6,55000019073486;515,099975585938;127,5;3,5;99,4000015258789;318,5;11,8000001907349;318,5;11,8000001907349;11,6999998092651;27,2000007629395;1112,90002441406;28,25;-14,75;43;22,0499992370605;-6,55000019073486;118,666664123535;842,5;1,39325845241547;0,210674166679382;0,0424208156764507;589,333312988281;0,764044940471649;0,15384615957737
326;230,83;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
325;230;5,55000019073486;17,75;-6,84999990463257;627,200012207031;79;30;30,7999992370605;223,899993896484;100,400001525879;223,899993896484;120,599998474121;6,90000009536743;20,3999996185303;961,400024414062;23,0499992370605;-10,75;33,7999992370605;17,75;-0,850000023841858;274,666656494141;991,900024414062;1,21723306179047;0,207524284720421;0,185869574546814;306,666656494141;2,18567967414856;1,95760869979858
275;230;19,4500007629395;22,8500003814697;15,1499996185303;1872,69995117188;456,899993896484;35,2000007629395;94;1151,69995117188;106,199996948242;1071,90002441406;110,199996948242;7,30000019073486;46,5;297,200012207031;26,6499996185303;10,8500003814697;15,8000001907349;22,4500007629395;16,1499996185303;331,666656494141;2095,10009765625;1,05527639389038;0,217085435986519;0,16475972533226;437;1,18492460250854;0,899313509464264
324;233;5,44999980926514;17,6499996185303;-6,94999980926514;645,700012207031;79,8000030517578;30,7999992370605;28,8999996185303;228,100006103516;107,599998474121;228,100006103516;127,599998474121;7;20,7000007629395;964,700012207031;22,9500007629395;-10,8500003814697;33,7999992370605;17,6499996185303;-1,04999995231628;208;1015,5;1,71314108371735;0,293269217014313;0,184661954641342;330,333343505859;2,3189103603363;1,46014130115509
335;288;23,9500007629395;30,0499992370605;15,6499996185303;1433,90002441406;461,100006103516;7,30000019073486;126,699996948242;1089,5;63,2000007629395;611,5;98;10,8000001907349;38,9000015258789;574,599975585938;36,5499992370605;8,64999961853027;27,8999996185303;28,1499996185303;16,3500003814697;252;1801,69995117188;1,13624346256256;0,210317462682724;0,148459389805794;357;1,06746029853821;0,753501415252686
78;154;15,0500001907349;21,0499992370605;9,25;825;194;2,5;102;522,200012207031;11;11;495,899993896484;12,1999998092651;48;461,700012207031;28,8500003814697;3,45000004768372;25,3999996185303;9,75;21,0499992370605;191;1230,59997558594;1,64572429656982;0,340314149856567;0,122641511261463;530;2,89877843856812;1,04465413093567
314;180;5,65000009536743;16,1499996185303;-4,55000019073486;738,200012207031;88,0999984741211;33,9000015258789;27,7999992370605;254,100006103516;116,699996948242;254,100006103516;151,300003051758;6,5;21,7000007629395;811,200012207031;21,3500003814697;-8,35000038146973;29,7000007629395;16,1499996185303;-0,25;116,333335876465;1033,90002441406;2,94269347190857;0,464183360338211;0,0924130082130432;584,333312988281;4,94842433929443;0,98516833782196
148;349;5,05000019073486;18,0499992370605;-9,35000038146973;648,700012207031;178,899993896484;3,09999990463257;102,300003051758;414,100006103516;12,3000001907349;414,100006103516;12,3000001907349;10,3999996185303;25,8999996185303;1063,19995117188;22,9500007629395;-17,25;40,2000007629395;18,0499992370605;-9,35000038146973;197,33332824707;986,099975585938;1,31081080436707;0,400337845087051;0,188095241785049;420;1,71959471702576;0,807936549186707
