"local";"rs";"bio1";"bio10";"bio11";"bio12";"bio13";"bio14";"bio15";"bio16";"bio17";"bio18";"bio19";"bio2";"bio3";"bio4";"bio5";"bio6";"bio7";"bio8";"bio9";"clay_0_30cm";"npp";"ocd_clay_0_30cm";"ocs_clay_0_30cm";"ocs_sand_0_30cm";"sand_0_30cm";"soc_clay_0_30cm";"soc_sand_0_30cm"
375;868;11,5500001907349;23,1499996185303;-0,649999976158142;535,5;109,300003051758;4,5;79,3000030517578;293,299987792969;20,6000003814697;272,100006103516;20,6000003814697;11,1000003814697;30,8999996185303;924,299987792969;28,8500003814697;-7,15000009536743;36;21,4500007629395;-0,649999976158142;218,66667175293;870,5;0,96341460943222;0,14634145796299;0,0992761105298996;322,333343505859;0,675304889678955;0,4581179022789
375;950;11,5500001907349;23,1499996185303;-0,649999976158142;535,5;109,300003051758;4,5;79,3000030517578;293,299987792969;20,6000003814697;272,100006103516;20,6000003814697;11,1000003814697;30,8999996185303;924,299987792969;28,8500003814697;-7,15000009536743;36;21,4500007629395;-0,649999976158142;218,66667175293;870,5;0,96341460943222;0,14634145796299;0,0992761105298996;322,333343505859;0,675304889678955;0,4581179022789
375;635;11,5500001907349;23,1499996185303;-0,649999976158142;535,5;109,300003051758;4,5;79,3000030517578;293,299987792969;20,6000003814697;272,100006103516;20,6000003814697;11,1000003814697;30,8999996185303;924,299987792969;28,8500003814697;-7,15000009536743;36;21,4500007629395;-0,649999976158142;218,66667175293;870,5;0,96341460943222;0,14634145796299;0,0992761105298996;322,333343505859;0,675304889678955;0,4581179022789
375;745;11,5500001907349;23,1499996185303;-0,649999976158142;535,5;109,300003051758;4,5;79,3000030517578;293,299987792969;20,6000003814697;272,100006103516;20,6000003814697;11,1000003814697;30,8999996185303;924,299987792969;28,8500003814697;-7,15000009536743;36;21,4500007629395;-0,649999976158142;218,66667175293;870,5;0,96341460943222;0,14634145796299;0,0992761105298996;322,333343505859;0,675304889678955;0,4581179022789
375;965;11,5500001907349;23,1499996185303;-0,649999976158142;535,5;109,300003051758;4,5;79,3000030517578;293,299987792969;20,6000003814697;272,100006103516;20,6000003814697;11,1000003814697;30,8999996185303;924,299987792969;28,8500003814697;-7,15000009536743;36;21,4500007629395;-0,649999976158142;218,66667175293;870,5;0,96341460943222;0,14634145796299;0,0992761105298996;322,333343505859;0,675304889678955;0,4581179022789
715;405;14,5500001907349;24,9500007629395;4,25;1992;277,299987792969;60,5999984741211;43,5999984741211;735;220,100006103516;695;220,100006103516;9,10000038146973;28,1000003814697;806,5;29,75;-2,45000004768372;32,2000007629395;21,5499992370605;4,25;331,333343505859;1807,90002441406;1,15392351150513;0,211267605423927;0,181034490466118;386,666656494141;1,33903408050537;1,14741384983063
376;632;11,4499998092651;23,0499992370605;-0,850000023841858;563,599975585938;114,699996948242;4,80000019073486;79,0999984741211;308,299987792969;21,7999992370605;286;21,7999992370605;11,1999998092651;30,8999996185303;925,099975585938;28,75;-7,34999990463257;36,0999984741211;21,3500003814697;-0,850000023841858;237,33332824707;908,400024414062;0,933988809585571;0,126404494047165;0,101465620100498;295,666656494141;0,547752797603607;0,439684331417084
376;511;11,4499998092651;23,0499992370605;-0,850000023841858;563,599975585938;114,699996948242;4,80000019073486;79,0999984741211;308,299987792969;21,7999992370605;286;21,7999992370605;11,1999998092651;30,8999996185303;925,099975585938;28,75;-7,34999990463257;36,0999984741211;21,3500003814697;-0,850000023841858;237,33332824707;908,400024414062;0,933988809585571;0,126404494047165;0,101465620100498;295,666656494141;0,547752797603607;0,439684331417084
252;1033;16,5499992370605;25,3500003814697;7,34999990463257;1318,09997558594;156,899993896484;78,6999969482422;25,7000007629395;461,899993896484;254,100006103516;436,899993896484;273;9,60000038146973;33,4000015258789;697,200012207031;31,0499992370605;2,34999990463257;28,7000007629395;24,6499996185303;12,4499998092651;224,33332824707;1709,5;1,52897477149963;0,240713223814964;0,116630665957928;463;2,6240713596344;1,27141833305359
252;1018;16,5499992370605;25,3500003814697;7,34999990463257;1318,09997558594;156,899993896484;78,6999969482422;25,7000007629395;461,899993896484;254,100006103516;436,899993896484;273;9,60000038146973;33,4000015258789;697,200012207031;31,0499992370605;2,34999990463257;28,7000007629395;24,6499996185303;12,4499998092651;224,33332824707;1709,5;1,52897477149963;0,240713223814964;0,116630665957928;463;2,6240713596344;1,27141833305359
252;689;16,5499992370605;25,3500003814697;7,34999990463257;1318,09997558594;156,899993896484;78,6999969482422;25,7000007629395;461,899993896484;254,100006103516;436,899993896484;273;9,60000038146973;33,4000015258789;697,200012207031;31,0499992370605;2,34999990463257;28,7000007629395;24,6499996185303;12,4499998092651;224,33332824707;1709,5;1,52897477149963;0,240713223814964;0,116630665957928;463;2,6240713596344;1,27141833305359
252;1044;16,5499992370605;25,3500003814697;7,34999990463257;1318,09997558594;156,899993896484;78,6999969482422;25,7000007629395;461,899993896484;254,100006103516;436,899993896484;273;9,60000038146973;33,4000015258789;697,200012207031;31,0499992370605;2,34999990463257;28,7000007629395;24,6499996185303;12,4499998092651;224,33332824707;1709,5;1,52897477149963;0,240713223814964;0,116630665957928;463;2,6240713596344;1,27141833305359
252;1003;16,5499992370605;25,3500003814697;7,34999990463257;1318,09997558594;156,899993896484;78,6999969482422;25,7000007629395;461,899993896484;254,100006103516;436,899993896484;273;9,60000038146973;33,4000015258789;697,200012207031;31,0499992370605;2,34999990463257;28,7000007629395;24,6499996185303;12,4499998092651;224,33332824707;1709,5;1,52897477149963;0,240713223814964;0,116630665957928;463;2,6240713596344;1,27141833305359
267;360;16,0499992370605;25,3500003814697;6,34999990463257;1244,69995117188;148,600006103516;82,1999969482422;21;410,399993896484;258,299987792969;410,399993896484;267,399993896484;10,1999998092651;33,5999984741211;730,299987792969;31,4500007629395;1,14999997615814;30,2999992370605;25,3500003814697;11,3500003814697;181,66667175293;1647,40002441406;1,26788985729218;0,181651368737221;0,0783848017454147;421;1,13027513027191;0,487727612257004
267;264;16,0499992370605;25,3500003814697;6,34999990463257;1244,69995117188;148,600006103516;82,1999969482422;21;410,399993896484;258,299987792969;410,399993896484;267,399993896484;10,1999998092651;33,5999984741211;730,299987792969;31,4500007629395;1,14999997615814;30,2999992370605;25,3500003814697;11,3500003814697;181,66667175293;1647,40002441406;1,26788985729218;0,181651368737221;0,0783848017454147;421;1,13027513027191;0,487727612257004
86;440;9,05000019073486;19,4500007629395;-0,850000023841858;463,200012207031;76,4000015258789;10,6999998092651;45,7999992370605;189,199996948242;51,9000015258789;149,600006103516;123,199996948242;12;36,5999984741211;792,299987792969;26,9500007629395;-5,75;32,7000007629395;18,5499992370605;13,1499996185303;268;769,599975585938;0,914179086685181;0,152985081076622;0,150735288858414;272;0,789801001548767;0,778186321258545
640;908;11,8500003814697;23,1499996185303;-0,349999994039536;1849,69995117188;408;31;84,5999984741211;1054,90002441406;126,099998474121;1054,90002441406;127,400001525879;9,19999980926514;26,2000007629395;912,900024414062;27,5499992370605;-7,44999980926514;35;23,1499996185303;1,85000002384186;261,666656494141;1571,30004882812;1,09808921813965;0,191082805395126;0,148514851927757;336,666656494141;0,927388608455658;0,72079211473465
85;249;10,4499998092651;20,75;0,449999988079071;386,5;64,3000030517578;9;46,2999992370605;160;43,7000007629395;125,900001525879;101,199996948242;12,1000003814697;37;791,5;28,25;-4,55000019073486;32,7999992370605;19,8500003814697;14,5500001907349;290;657,400024414062;0,595402300357819;0,0931034460663795;0,0681244730949402;396,333343505859;0,419540226459503;0,306980639696121
85;440;10,4499998092651;20,75;0,449999988079071;386,5;64,3000030517578;9;46,2999992370605;160;43,7000007629395;125,900001525879;101,199996948242;12,1000003814697;37;791,5;28,25;-4,55000019073486;32,7999992370605;19,8500003814697;14,5500001907349;290;657,400024414062;0,595402300357819;0,0931034460663795;0,0681244730949402;396,333343505859;0,419540226459503;0,306980639696121
723;704;9,14999961853027;19,3500003814697;-1,35000002384186;2417,80004882812;370,5;66,3000030517578;47,5;981;243,199996948242;966,900024414062;243,199996948242;8,80000019073486;26,7000007629395;810;23,8500003814697;-9,14999961853027;33;16,5499992370605;-1,35000002384186;295,333343505859;1331,09997558594;1,39841985702515;0,270880341529846;0,207253888249397;386;2,15237021446228;1,6468049287796
723;705;9,14999961853027;19,3500003814697;-1,35000002384186;2417,80004882812;370,5;66,3000030517578;47,5;981;243,199996948242;966,900024414062;243,199996948242;8,80000019073486;26,7000007629395;810;23,8500003814697;-9,14999961853027;33;16,5499992370605;-1,35000002384186;295,333343505859;1331,09997558594;1,39841985702515;0,270880341529846;0,207253888249397;386;2,15237021446228;1,6468049287796
723;736;9,14999961853027;19,3500003814697;-1,35000002384186;2417,80004882812;370,5;66,3000030517578;47,5;981;243,199996948242;966,900024414062;243,199996948242;8,80000019073486;26,7000007629395;810;23,8500003814697;-9,14999961853027;33;16,5499992370605;-1,35000002384186;295,333343505859;1331,09997558594;1,39841985702515;0,270880341529846;0,207253888249397;386;2,15237021446228;1,6468049287796
723;744;9,14999961853027;19,3500003814697;-1,35000002384186;2417,80004882812;370,5;66,3000030517578;47,5;981;243,199996948242;966,900024414062;243,199996948242;8,80000019073486;26,7000007629395;810;23,8500003814697;-9,14999961853027;33;16,5499992370605;-1,35000002384186;295,333343505859;1331,09997558594;1,39841985702515;0,270880341529846;0,207253888249397;386;2,15237021446228;1,6468049287796
723;760;9,14999961853027;19,3500003814697;-1,35000002384186;2417,80004882812;370,5;66,3000030517578;47,5;981;243,199996948242;966,900024414062;243,199996948242;8,80000019073486;26,7000007629395;810;23,8500003814697;-9,14999961853027;33;16,5499992370605;-1,35000002384186;295,333343505859;1331,09997558594;1,39841985702515;0,270880341529846;0,207253888249397;386;2,15237021446228;1,6468049287796
723;770;9,14999961853027;19,3500003814697;-1,35000002384186;2417,80004882812;370,5;66,3000030517578;47,5;981;243,199996948242;966,900024414062;243,199996948242;8,80000019073486;26,7000007629395;810;23,8500003814697;-9,14999961853027;33;16,5499992370605;-1,35000002384186;295,333343505859;1331,09997558594;1,39841985702515;0,270880341529846;0,207253888249397;386;2,15237021446228;1,6468049287796
723;787;9,14999961853027;19,3500003814697;-1,35000002384186;2417,80004882812;370,5;66,3000030517578;47,5;981;243,199996948242;966,900024414062;243,199996948242;8,80000019073486;26,7000007629395;810;23,8500003814697;-9,14999961853027;33;16,5499992370605;-1,35000002384186;295,333343505859;1331,09997558594;1,39841985702515;0,270880341529846;0,207253888249397;386;2,15237021446228;1,6468049287796
723;839;9,14999961853027;19,3500003814697;-1,35000002384186;2417,80004882812;370,5;66,3000030517578;47,5;981;243,199996948242;966,900024414062;243,199996948242;8,80000019073486;26,7000007629395;810;23,8500003814697;-9,14999961853027;33;16,5499992370605;-1,35000002384186;295,333343505859;1331,09997558594;1,39841985702515;0,270880341529846;0,207253888249397;386;2,15237021446228;1,6468049287796
88;446;8,94999980926514;19,3500003814697;-0,949999988079071;442;72,5;10,3000001907349;44,5;177,199996948242;50,5999984741211;140,600006103516;117,900001525879;11,8999996185303;36,5;791,299987792969;26,75;-5,75;32,5;18,3500003814697;12,9499998092651;305,666656494141;739,200012207031;0,780807018280029;0,1504907310009;0,164481535553932;279,666656494141;0,776444911956787;0,848629355430603
88;470;8,94999980926514;19,3500003814697;-0,949999988079071;442;72,5;10,3000001907349;44,5;177,199996948242;50,5999984741211;140,600006103516;117,900001525879;11,8999996185303;36,5;791,299987792969;26,75;-5,75;32,5;18,3500003814697;12,9499998092651;305,666656494141;739,200012207031;0,780807018280029;0,1504907310009;0,164481535553932;279,666656494141;0,776444911956787;0,848629355430603
639;884;10,1499996185303;21,25;-1,85000002384186;1805,80004882812;398,799987792969;30,3999996185303;84,5999984741211;1029,09997558594;123,400001525879;1029,09997558594;124,800003051758;9,10000038146973;26,3999996185303;901,900024414062;25,6499996185303;-8,94999980926514;34,5999984741211;21,25;0,25;278,666656494141;1419,69995117188;1,17464125156403;0,208133980631828;0,178828358650208;324,333343505859;1,46291863918304;1,25693726539612
637;796;10,5500001907349;21,75;-1,45000004768372;1787,80004882812;395,299987792969;30,2999992370605;84,5999984741211;1019,40002441406;122,800003051758;1019,40002441406;124;9,10000038146973;26,2999992370605;904,599975585938;26,0499992370605;-8,55000019073486;34,5999984741211;21,75;0,649999976158142;265;1455,40002441406;1,18867921829224;0,218867927789688;0,16909621655941;343;1,27044022083282;0,9815354347229
637;921;10,5500001907349;21,75;-1,45000004768372;1787,80004882812;395,299987792969;30,2999992370605;84,5999984741211;1019,40002441406;122,800003051758;1019,40002441406;124;9,10000038146973;26,2999992370605;904,599975585938;26,0499992370605;-8,55000019073486;34,5999984741211;21,75;0,649999976158142;265;1455,40002441406;1,18867921829224;0,218867927789688;0,16909621655941;343;1,27044022083282;0,9815354347229
639;821;10,1499996185303;21,25;-1,85000002384186;1805,80004882812;398,799987792969;30,3999996185303;84,5999984741211;1029,09997558594;123,400001525879;1029,09997558594;124,800003051758;9,10000038146973;26,3999996185303;901,900024414062;25,6499996185303;-8,94999980926514;34,5999984741211;21,25;0,25;278,666656494141;1419,69995117188;1,17464125156403;0,208133980631828;0,178828358650208;324,333343505859;1,46291863918304;1,25693726539612
639;956;10,1499996185303;21,25;-1,85000002384186;1805,80004882812;398,799987792969;30,3999996185303;84,5999984741211;1029,09997558594;123,400001525879;1029,09997558594;124,800003051758;9,10000038146973;26,3999996185303;901,900024414062;25,6499996185303;-8,94999980926514;34,5999984741211;21,25;0,25;278,666656494141;1419,69995117188;1,17464125156403;0,208133980631828;0,178828358650208;324,333343505859;1,46291863918304;1,25693726539612
639;650;10,1499996185303;21,25;-1,85000002384186;1805,80004882812;398,799987792969;30,3999996185303;84,5999984741211;1029,09997558594;123,400001525879;1029,09997558594;124,800003051758;9,10000038146973;26,3999996185303;901,900024414062;25,6499996185303;-8,94999980926514;34,5999984741211;21,25;0,25;278,666656494141;1419,69995117188;1,17464125156403;0,208133980631828;0,178828358650208;324,333343505859;1,46291863918304;1,25693726539612
639;723;10,1499996185303;21,25;-1,85000002384186;1805,80004882812;398,799987792969;30,3999996185303;84,5999984741211;1029,09997558594;123,400001525879;1029,09997558594;124,800003051758;9,10000038146973;26,3999996185303;901,900024414062;25,6499996185303;-8,94999980926514;34,5999984741211;21,25;0,25;278,666656494141;1419,69995117188;1,17464125156403;0,208133980631828;0,178828358650208;324,333343505859;1,46291863918304;1,25693726539612
639;841;10,1499996185303;21,25;-1,85000002384186;1805,80004882812;398,799987792969;30,3999996185303;84,5999984741211;1029,09997558594;123,400001525879;1029,09997558594;124,800003051758;9,10000038146973;26,3999996185303;901,900024414062;25,6499996185303;-8,94999980926514;34,5999984741211;21,25;0,25;278,666656494141;1419,69995117188;1,17464125156403;0,208133980631828;0,178828358650208;324,333343505859;1,46291863918304;1,25693726539612
